Name,Team,Nationalaty,age,CrsINJURY,Matches Played_x,Minutes / Div By 90_x,Goals_x,Asissts_x,Yellows_x,Reds_x,Total Shots_x,Passes Attemted_x,Passes Total Distance_x,Short Passes_x,Medium Passes_x,Long Passes_x,Cross Passes_x,Head Pases_x,Tackeled_x,Tackeled Dribbels_x,Pressure Applying_x,Blocks_x,Shots Blocks_x,Clearence_x,Touches_x,Touches Defencive Penalty Area_x,Touches Defencive 3RD_x,Touches Mid 3RD_x,Touches Attacking 3RD_x,Touches Attacking Penalty Area_x,Touches Live Game_x,Dribbels Succes_x,Dribbels Attempted_x,Carries_x,Carries To Distance_x,Carries Proggresive_x,Carries Proggresive Foword_x,Carries Tackeled_x,Reciving Passes_x,Fouls Commited_x,Fouls Drawn_x,Tackele Won_x,looseBallRecovered_x,Aerial Duals Won_x,Aerial Duals Lost_x,Matches Played_y,Minutes / Div By 90_y,Goals_y,Asissts_y,Yellows_y,Reds_y,Total Shots_y,Passes Attemted_y,Passes Total Distance_y,Short Passes_y,Medium Passes_y,Long Passes_y,Cross Passes_y,Head Pases_y,Tackeled_y,Tackeled Dribbels_y,Pressure Applying_y,Blocks_y,Shots Blocks_y,Clearence_y,Touches_y,Touches Defencive Penalty Area_y,Touches Defencive 3RD_y,Touches Mid 3RD_y,Touches Attacking 3RD_y,Touches Attacking Penalty Area_y,Touches Live Game_y,Dribbels Succes_y,Dribbels Attempted_y,Carries_y,Carries To Distance_y,Carries Proggresive_y,Carries Proggresive Foword_y,Carries Tackeled_y,Reciving Passes_y,Fouls Commited_y,Fouls Drawn_y,Tackele Won_y,looseBallRecovered_y,Aerial Duals Won_y,Aerial Duals Lost_y,Position_AMF,Position_DF,Position_DMF,Position_FW,Position_MF,Christmas-played-games,Number of Inj,inj22,inj days 20-21,inj days 19-20,inj days 18-19,Sus days 22,sus days 20-21,sus days 19-20,sus days 18-19,Career Suspension days,Career INJ days,Suspended,Knock,Hamstring,Ankle/Foot Injury,Knee Injury,Thigh Muscle Strain,Groin/Pelvis Injury,Illness,Virus,Calf/Shin Injury,Groin Strain,Back Injury,Hip/Thigh Injury,Calf Muscle Strain,Thigh Muscle Rupture,Shoulder Injury,Head Injury,Foot Injury,ACL Knee Ligament Injury,Ankle Ligaments,MCL Knee Ligament Injury,Concussion,Sprained Ankle,Rib Injury,Toe Injury,Achilles tendonitis,Thumb / Wrist Injury
Ozan Kabak,Norwich City,0,0.19999999999999996,0,0.25000000000000006,0.23963133640552997,0.0,0.0,0.4277777777777778,0.0,0.11616161616161615,0.4810878243512974,0.43606375577111794,0.2992424242424242,0.514139312683002,0.29255698005698005,0.0,0.43076923076923085,0.1381766381766382,0.0,0.29993556701030927,0.5,0.7761437908496732,0.5589622641509435,0.5412831618841364,0.5462962962962963,0.36396459352434196,0.3506537687847592,0.047743055555555546,0.07131290483308418,0.5729482102647722,0.3772290809327845,0.3054378531073446,0.5087304011402972,0.418461286893958,0.3429727238788557,0.11276595744680852,0.1848290598290598,0.4815393518518518,0.40204678362573104,0.3472222222222222,0.12499999999999999,0.569281045751634,0.5084115805946792,0.3030303030303031,0.21052631578947367,0.23461538461538456,0.0,0.0,0.4086021505376344,0.0,0.032258064516129024,0.668510966520039,0.671442445230111,0.4704476936991256,0.7120738729307071,0.4857548915917504,0.0,0.4696774193548387,0.2177419354838709,0.032258064516129024,0.16244239631336405,0.24193548387096775,0.46961740435108784,0.6284299290590283,0.7238636203071793,0.723014888337469,0.06022372528616025,0.5589590223787638,0.0402741318863304,0.04838709677419354,0.730347038307356,0.02996878251821015,0.14916076580120638,0.7190644124053521,0.5563929554131976,0.45391685060897036,0.2066993464052288,0.035190615835777116,0.47465437788018433,0.12096774193548387,0.09639319278638556,0.12096774193548387,0.6583754372328021,0.2623630553864881,0.10887096774193546,0,1,0,0,0,0.0027397260273972603,0.024657534246575342,0.12,0.0821917808219178,0.25205479452054796,0.0,0.0,0.10410958904109589,0.0,0.0,0.020821917808219178,0.10849315068493151,0.15384615384615385,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.125,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ozan Tufan,Watford,0,0.44999999999999996,0,0.20833333333333337,0.09216589861751152,0.0,0.0,0.0,0.0,0.36590909090909085,0.2923652694610778,0.1987503619516433,0.27981109799291615,0.19597780859916783,0.19871794871794873,0.22734374999999998,0.3876923076923078,0.18653846153846154,0.15000000000000005,0.568298969072165,0.1285714285714286,0.0,0.1117924528301887,0.3247698971304819,0.07023809523809524,0.08962264150943396,0.30931842385516506,0.2692708333333333,0.20538116591928246,0.32914046121593293,0.1111111111111111,0.07330508474576272,0.25335980452046425,0.24722590139808684,0.15660436791264173,0.11840425531914897,0.3326923076923077,0.35324999999999995,0.5263157894736843,0.125,0.07500000000000001,0.6305882352941177,0.0795774647887324,0.23863636363636367,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,0,0,0,1,0.005479452054794521,0.005479452054794521,0.006666666666666667,0.030136986301369864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032876712328767125,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Fornals,West Ham,0,0.3999999999999999,0,1.0,0.7373271889400922,0.12777777777777777,0.17500000000000002,0.2566666666666666,0.0,0.34848484848484845,0.42694610778443115,0.29941202966394803,0.4243801652892561,0.3217907227615966,0.24287749287749288,0.24418402777777776,0.1476923076923077,0.455982905982906,0.5333333333333335,0.7619415807560138,0.41428571428571437,0.06209150326797386,0.09109014675052413,0.4962461649521747,0.08194444444444444,0.03284416491963662,0.37712696722281397,0.49016203703703703,0.27954658694569,0.5193105054740276,0.06584362139917689,0.2362052730696799,0.48741600488698833,0.3894513939988553,0.29635773951187644,0.3232624113475178,0.3252991452991453,0.5669444444444445,0.2923976608187135,0.2916666666666667,0.41666666666666674,0.5167320261437909,0.15031298904538343,0.1666666666666667,0.6140350877192982,0.5846153846153845,0.24836601307189538,0.14379084967320258,0.12418300653594769,0.0,0.3464052287581699,0.4007136314121608,0.2826090782823622,0.4137102192902082,0.3084804915881159,0.19113629058180648,0.1679375453885258,0.3147712418300653,0.1437908496732026,0.0457516339869281,0.26937441643324,0.3464052287581699,0.02378780969752242,0.03819868196241152,0.4655610236502252,0.06070889894419307,0.005297107949933786,0.35024107290497203,0.49958057135105993,0.24183006535947713,0.4685708588804147,0.011482763039856436,0.23712737127371267,0.45732719668789273,0.4251193167003044,0.3764957876168877,0.34314793455508563,0.1568627450980392,0.39993775287892935,0.11111111111111112,0.1822860377746899,0.09477124183006536,0.47625797306874557,0.08054322357873966,0.06045751633986928,1,0,0,0,0,0.00821917808219178,0.010958904109589041,0.0,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.021917808219178082,0.00426179604261796,0.01643835616438356,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Marí,Arsenal,0,0.55,0,0.04166666666666668,0.04608294930875577,0.0,0.0,0.5133333333333333,0.0,0.06969696969696967,0.3192814371257485,0.3106510303556778,0.24250295159386062,0.2975959315765141,0.22521367521367525,0.0,0.8123076923076924,0.49743589743589745,0.8000000000000003,0.23994845360824743,0.5142857142857143,0.7450980392156863,0.5465408805031448,0.3826746074715755,0.35119047619047616,0.46121593291404606,0.3399716009939651,0.05347222222222221,0.10269058295964123,0.4132541346377824,0.19753086419753085,0.04887005649717515,0.284728161270617,0.2718714741231298,0.20880582388352237,0.09021276595744683,0.0,0.28783333333333333,0.1754385964912281,0.25,0.2,0.4466666666666667,0.26525821596244137,0.18181818181818182,0.2631578947368421,0.3096153846153846,0.07770961145194269,0.0,0.15541922290388538,0.0,0.07361963190184048,0.5959373257110988,0.6321650564671251,0.34897654950977575,0.6659023880336988,0.49538620134768174,0.00852079072937968,0.46723926380368097,0.13496932515337423,0.09815950920245398,0.0876424189307625,0.196319018404908,0.4019118276501641,0.5975867423567447,0.6321329431460595,0.663992449268523,0.042003839060559295,0.46073537941231746,0.04936120595202594,0.05521472392638036,0.6383918618764914,0.005781173548119962,0.034914459574043585,0.6527133923815913,0.6028077254367972,0.5881877867442896,0.2586912065439673,0.0267707752370329,0.44171779141104295,0.1165644171779141,0.08555142263658759,0.1165644171779141,0.47601448739744256,0.2842632249102905,0.06134969325153375,0,1,0,0,0,0.005479452054794521,0.0136986301369863,0.006666666666666667,0.0684931506849315,0.0,0.0,0.0,0.0,0.0,0.03287671232876712,0.007762557077625571,0.05045662100456621,0.38461538461538464,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pascal Groß,Brighton,0,0.6499999999999999,0,0.4583333333333334,0.4101382488479263,0.0,0.28899082568807327,0.0,0.0,0.24937447873227683,0.591627753666978,0.46102378520394816,0.5288173044636763,0.4534858567992975,0.4375441072688779,0.5005733944954127,0.14227240649259,0.34227240649259,0.3853211009174313,0.45533434219237684,0.4010484927916121,0.10253642741500264,0.19144884888350355,0.6143858376837222,0.1546526867627785,0.08702653515284431,0.4448417699875917,0.5613532110091742,0.20726539679927586,0.5797703537014598,0.0299263997605888,0.05380189706111024,0.514024872080837,0.3845218083993222,0.23713727560311182,0.28553581885613905,0.21976005645730412,0.6097553516819572,0.12071463061323033,0.13761467889908258,0.27522935779816515,0.5206691851052347,0.04380410905801783,0.20016680567139283,0.6842105263157894,0.6288461538461537,0.1155015197568389,0.33434650455927045,0.15400202634245186,0.0,0.22492401215805474,0.5644615800865801,0.4821914124361311,0.4340823225293298,0.4492777301676358,0.5625093427674523,0.5530226274907126,0.32680851063829786,0.1337386018237082,0.11550151975683892,0.1867129830655667,0.20060790273556234,0.11062416059942039,0.0947420197000845,0.5944559164007259,0.10556464811783961,0.006707255106660139,0.4256229788852958,0.650180362185196,0.22492401215805483,0.5268217650451836,0.005203203961530265,0.08649022660439369,0.5420303169499311,0.4573506722503857,0.3485727799356202,0.34931561276993073,0.09726443768996959,0.42147922998986836,0.08510638297872342,0.12715697771821077,0.08510638297872342,0.46552166111253523,0.06592303721970522,0.07142857142857144,0,0,1,0,0,0.00821917808219178,0.005479452054794521,0.0,0.0,0.0,0.32054794520547947,0.0,0.0,0.0,0.0,0.0,0.02289628180039139,0.0,0.0,0.09090909090909091,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patson Daka,Leicester City,0,0.30000000000000004,1,0.625,0.36405529953917054,0.4065656565656565,0.6363636363636364,0.0,0.0,0.6758494031221303,0.14962801669388495,0.08535441281206448,0.20632535508568564,0.09897869121170091,0.01605801605801606,0.10716540404040403,0.1342657342657343,0.15073815073815075,0.0,0.5051546391752577,0.2077922077922078,0.0,0.03011244520678483,0.24311332053616844,0.028379028379028375,0.016170856651131087,0.14524370434913567,0.3287037037037037,0.49789373556189687,0.2559981365012811,0.07255495470983679,0.17770929635336416,0.2018104070639196,0.11342564720048162,0.08991638349051204,0.11618310767246941,0.29572649572649573,0.4162878787878787,0.2923976608187135,0.3787878787878788,0.12121212121212122,0.3025549613784908,0.1929150661545028,0.3030303030303031,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,1,0,0,0,0,0.005479452054794521,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031311154598825833,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Bardsley,Burnley,0,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10454545454545452,0.0,0.0,0.0,0.0,0.0,0.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7500000000000001,0.0,0.0,0.0,0.12280701754385964,0.12115384615384613,0.0,0.0,0.7794871794871795,0.0,0.24615384615384617,0.2824519230769231,0.21324795263301852,0.18247304097771383,0.25141987829614604,0.2686002522068096,0.3418803418803419,0.448,0.09230769230769233,0.06153846153846154,0.08571428571428572,0.12307692307692308,0.11198568872987476,0.2797318863708905,0.31038781630108836,0.18639053254437868,0.030295857988165684,0.2407047014237427,0.18353988992984074,0.03076923076923077,0.25951616799530663,0.024236686390532506,0.043777360850531584,0.2046005441503834,0.16774045879181432,0.12843669009004194,0.13991955756661642,0.044755244755244755,0.14505494505494507,0.23076923076923075,0.3371290127195639,0.15384615384615385,0.40481927710843374,0.0758345428156749,0.038461538461538464,0,1,0,0,0,0.0027397260273972603,0.06301369863013699,0.06,0.14520547945205478,0.0684931506849315,0.21095890410958903,0.0,0.0,0.0,0.0,0.005890410958904109,0.06027397260273973,0.23076923076923078,0.4545454545454546,0.2727272727272727,0.5,0.2,0.125,0.25,0.6666666666666666,0.5,0.0,0.0,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phil Foden,Manchester City,1,0.19999999999999996,0,0.6666666666666667,0.511520737327189,0.2633587786259542,0.7213740458015268,0.0,0.0,0.6544066620402497,0.5169264524386342,0.33970045876680044,0.6792361004713537,0.29421604853310185,0.2791152867488746,0.5090648854961832,0.25366999412800945,0.18986102955568607,0.18320610687022906,0.6131266231211144,0.19629225736095968,0.042658284687920954,0.0,0.5703988725269367,0.026808433296982917,0.014952728488136217,0.3420562723052784,0.8256997455470738,0.7603806524492519,0.5711801388022043,0.11395347331481583,0.24621555181782903,0.6023166563300022,0.4287694701425049,0.2962207168070379,0.3873639759623195,0.6704638872577803,0.7290712468193383,0.14061872237846526,0.28625954198473286,0.1603053435114504,0.3429726088908846,0.04859692506182131,0.1977793199167245,0.8596491228070176,0.7173076923076922,0.5404444444444445,0.2933333333333332,0.0,0.0,0.544,0.42786616161616164,0.2961462037230705,0.49573084112149524,0.30050304259634886,0.16644262295081969,0.3296296296296296,0.1911466666666667,0.11466666666666668,0.07466666666666666,0.1897142857142857,0.16533333333333333,0.03882170542635657,0.0658035961272476,0.49491020586947,0.047384615384615386,0.002133333333333332,0.27661784287616514,0.8116162388494446,0.576,0.4838462688799162,0.023301688888888884,0.40596205962059617,0.5412304394426581,0.447658511498053,0.45005117517656595,0.5048976034858389,0.15515151515151518,0.44063492063492066,0.072,0.3718635170603675,0.09333333333333332,0.28967068273092367,0.05520754716981132,0.06666666666666667,0,0,0,1,0,0.00821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Højbjerg,Tottenham,0,0.44999999999999996,0,0.7916666666666669,0.7603686635944701,0.09324324324324319,0.17027027027027028,0.08324324324324317,0.0,0.1356265356265356,0.5821718724712737,0.49187095739144393,0.5883595519959156,0.4955354800014995,0.30291060291060296,0.03277027027027027,0.502952182952183,0.49743589743589745,0.45405405405405425,0.5898021733073281,0.34749034749034746,0.12082670906200317,0.1772565017848037,0.6047674095318925,0.14806949806949807,0.05909836404481993,0.6651814754051175,0.21554054054054048,0.0555084232214277,0.6369312708935351,0.09869328788247697,0.2535959688502062,0.5955422741006126,0.41352107073961375,0.3033179336413272,0.2011500862564693,0.12948024948024947,0.5933468468468469,0.2702702702702703,0.3108108108108108,0.42162162162162176,0.647631160572337,0.12904453749524172,0.07371007371007372,0.8771929824561402,0.8884615384615383,0.0545977011494252,0.1185344827586206,0.32758620689655166,0.0,0.08620689655172414,0.7090996848876698,0.6606377097021976,0.6020101514663228,0.6849590386094985,0.4214245336348219,0.04190613026819923,0.5213793103448277,0.27370689655172414,0.2801724137931034,0.2641625615763547,0.27155172413793105,0.17256415396952682,0.24351659751037347,0.7445020919238148,0.2437002652519894,0.007923974435196195,0.7674537398411315,0.2349903011356146,0.05818965517241379,0.7416345662969324,0.007609988109393562,0.15638141295206057,0.7409704512695421,0.5673038921359246,0.4455439059299805,0.28866632860040575,0.10031347962382445,0.5147783251231528,0.20043103448275865,0.35205674721694274,0.20043103448275865,0.7023265475695888,0.1253558067664281,0.04525862068965517,0,0,0,0,1,0.00821917808219178,0.0136986301369863,0.08,0.0,0.03287671232876712,0.043835616438356165,0.0,0.0,0.0,0.021917808219178082,0.002191780821917808,0.012328767123287671,0.15384615384615385,0.09090909090909091,0.0,0.125,0.1,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
Pierre Lees Melou,Norwich City,0,0.55,0,0.4583333333333334,0.391705069124424,0.0,0.0,0.7333333333333332,0.0,0.31861471861471846,0.4317194183062446,0.31194991968120683,0.4690166975881261,0.2861898157321181,0.2611721611721612,0.2020833333333333,0.5274725274725276,0.7106227106227107,0.6285714285714288,0.9886597938144329,0.6122448979591837,0.31932773109243695,0.09937106918238994,0.4881738726893032,0.1873015873015873,0.0930988747700338,0.4124245651402201,0.2924603174603175,0.16626094383941914,0.5255798475924264,0.09674981103552516,0.18151735270379338,0.44536172440876165,0.31445110200077087,0.2150856982860343,0.1610942249240122,0.05069597069597068,0.4722460317460317,0.5513784461152884,0.2619047619047619,0.5714285714285715,0.6305882352941177,0.0454728370221328,0.15584415584415587,0.4390192348340731,0.39804796107506935,0.17565892216323917,0.11721129901598731,0.1803525840210636,0.021160068162372783,0.25925569867659043,0.4020360299245071,0.33742695986505405,0.3456170586854236,0.3539309204406112,0.2571450590157334,0.15698746986206102,0.30994462173076565,0.13067883759815466,0.08925385855273181,0.15889445163590635,0.23743427288590416,0.18086696235742178,0.20765899952138944,0.4594464860199789,0.2089380083082636,0.01708009445171437,0.3515952242255446,0.35375090299599316,0.18635104522185564,0.44360226613838827,0.024498840152015564,0.1893423458306851,0.43760715472313544,0.39135942510754873,0.3621311272978212,0.29120623025186543,0.13187787374761595,0.3459550162955927,0.1324040937502008,0.24713035233724395,0.10635468480755535,0.40970905371302224,0.12050576426134758,0.06573515437347978,0,0,0,0,1,0.0027397260273972603,0.01643835616438356,0.03333333333333333,0.0958904109589041,0.0,0.16712328767123288,0.0,0.01643835616438356,0.0136986301369863,0.010958904109589041,0.0091324200913242,0.03333333333333333,0.46153846153846156,0.0,0.09090909090909091,0.0,0.0,0.125,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pontus Jansson,Brentford,0,0.6499999999999999,0,0.625,0.6866359447004607,0.034023668639053255,0.09319526627218937,0.2733727810650888,0.0,0.11135018827326519,0.43957764943485816,0.3972132293539785,0.2947122807262667,0.4471025613669377,0.3104233045061448,0.0,0.9438324988620849,0.1913214990138067,0.21301775147929006,0.19503751601293237,0.30431107354184284,0.29759832927253743,0.7320531427933462,0.49279336714262384,0.743941955480417,0.1421650978078697,0.2997712535682553,0.03796844181459566,0.12760368296760152,0.5180554004937169,0.0,0.00867515795807843,0.3486642111236822,0.2853290141114899,0.21205723814517793,0.07206345209618535,0.03149749658625398,0.380887573964497,0.14014325755216447,0.10355029585798818,0.17751479289940833,0.7322659241211279,0.4520376698058172,0.33082302313071554,0.40350877192982454,0.4326923076923076,0.0,0.0,0.11160058737151249,0.16740088105726855,0.1145374449339207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607929515418502,0.13163828089770718,0.03083700440528634,0.0,0.0,0.0,0,1,0,0,0,0.00821917808219178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019178082191780823,0.007827788649706457,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Sterling,Manchester City,1,0.5,0,0.8750000000000001,0.6313364055299538,0.25636942675159236,0.3009554140127389,0.0,0.0,0.6126230457440648,0.35044814828940846,0.21876357318662232,0.513284052369171,0.21081830790568654,0.06328597092928304,0.3378781847133758,0.028221460068593825,0.221786705863139,0.15286624203821658,0.4681528662420383,0.14740673339399454,0.0,0.018988102391539478,0.42718955510571455,0.0,0.010104126081122346,0.2470713525026624,0.6626857749469214,0.8437633886492815,0.4570230607966458,0.18030932063955715,0.5042642772319984,0.522857176207837,0.4373804267844003,0.4115917681646368,0.4826670280525818,0.5763841254287112,0.6116666666666667,0.3184713375796178,0.47770700636942676,0.19108280254777074,0.26107156238291496,0.03041176998295506,0.1215981470758541,0.8421052631578947,0.7865384615384614,0.4314679643146796,0.267639902676399,0.1849148418491484,0.0,0.5012165450121654,0.36981355526063553,0.23417887155717249,0.4941242012870363,0.21720880650271684,0.06053308603565872,0.15544741822114086,0.13080291970802918,0.06326034063260341,0.038929440389294405,0.12374000695168577,0.1021897810218978,0.017710632037571436,0.006319976577722587,0.4513099573383295,0.007860752386299831,0.0010182274554377479,0.28017792983240514,0.7418758579266777,0.7128953771289538,0.455574002940666,0.0263697231250111,0.5434890115324511,0.5651575249763341,0.4525563533573907,0.4676121828595189,0.5511982570806101,0.37513824375138244,0.4792028733634573,0.12895377128953772,0.33929153016456887,0.07299270072992702,0.24952364201330868,0.02158793554606803,0.037712895377128956,0,0,0,1,0,0.00821917808219178,0.03287671232876712,0.006666666666666667,0.0273972602739726,0.06027397260273973,0.03287671232876712,0.0,0.0,0.0,0.0,0.0034869240348692405,0.058032378580323785,0.07692307692307693,0.2727272727272727,0.0,0.125,0.1,0.125,0.0,0.0,0.0,0.0,0.125,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raphael Dias Belloli,Leeds United,0,0.3999999999999999,0,0.5833333333333334,0.5990783410138248,0.30666666666666664,0.1049999999999999,0.41066666666666657,0.0,0.6272727272727272,0.4417964071856286,0.265189903962164,0.39360094451003536,0.2685621821544152,0.4053846153846154,0.43447916666666664,0.059076923076923075,0.4642735042735043,0.40000000000000013,0.5581958762886599,0.4114285714285715,0.0,0.12918238993710693,0.5800541418516514,0.11706349206349206,0.040922431865828085,0.4202271920482783,0.6263888888888888,0.417608370702541,0.5683158630328442,0.25283950617283946,0.7916949152542375,0.5742822235797188,0.4277547216090262,0.3762900741985161,0.3834042553191491,0.5323076923076923,0.6593999999999999,0.43859649122807026,0.45,0.24000000000000005,0.567529411764706,0.16976525821596247,0.1272727272727273,0.5263157894736841,0.5076923076923077,0.2857142857142856,0.3721804511278195,0.1428571428571428,0.0,0.5263157894736842,0.44214762759170656,0.3107858212253075,0.3457943925233644,0.3291932925620339,0.40858036484654253,0.39682539682539686,0.2105263157894737,0.14285714285714288,0.09774436090225563,0.21589688506981736,0.2932330827067669,0.027364923937751348,0.16112376376626214,0.5611103975444525,0.12753036437246967,0.005766295437842726,0.37938137621016593,0.7165565470201992,0.5075187969924813,0.5180262230272855,0.04414042625360389,0.6311510483525888,0.5431424219713271,0.4699641709519556,0.5145472660463245,0.5035382574082266,0.1968557758031442,0.48370927318295737,0.08270676691729323,0.29207862175122845,0.07142857142857144,0.4032974001268231,0.044474393530997296,0.07142857142857144,1,0,0,0,0,0.0027397260273972603,0.021917808219178082,0.12666666666666668,0.10684931506849316,0.01643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.019482496194824964,0.0,0.18181818181818182,0.0,0.125,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
